     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       256,        22,         0,   0.041,pymatching,d3e3135addc3cba58986b0407aa3c5318e3e350a4196a18fbca2c6e9d7bfc179,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.009,""p_erase"":0.0,""r"":15,""run_id"":""94c0949c55754534ae562094f34da5719fdbd4ba22c94f7219547d86b251b744""}",
      6855,       574,         0,    1.12,pymatching,d3e3135addc3cba58986b0407aa3c5318e3e350a4196a18fbca2c6e9d7bfc179,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.009,""p_erase"":0.0,""r"":15,""run_id"":""94c0949c55754534ae562094f34da5719fdbd4ba22c94f7219547d86b251b744""}",
      1024,        84,         0,   0.168,pymatching,d3e3135addc3cba58986b0407aa3c5318e3e350a4196a18fbca2c6e9d7bfc179,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.009,""p_erase"":0.0,""r"":15,""run_id"":""94c0949c55754534ae562094f34da5719fdbd4ba22c94f7219547d86b251b744""}",
      4096,       163,         0,   0.548,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
      1024,        86,         0,   0.168,pymatching,d3e3135addc3cba58986b0407aa3c5318e3e350a4196a18fbca2c6e9d7bfc179,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.009,""p_erase"":0.0,""r"":15,""run_id"":""94c0949c55754534ae562094f34da5719fdbd4ba22c94f7219547d86b251b744""}",
      1024,        56,         0,   0.136,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
      1024,        94,         0,   0.173,pymatching,d3e3135addc3cba58986b0407aa3c5318e3e350a4196a18fbca2c6e9d7bfc179,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.009,""p_erase"":0.0,""r"":15,""run_id"":""94c0949c55754534ae562094f34da5719fdbd4ba22c94f7219547d86b251b744""}",
       655,        30,         0,   0.088,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
       781,        28,         0,   0.103,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
       442,        11,         0,   0.056,pymatching,7821cb8f882bf900ca0d3d1811afa8e1a6daa7d780a4b5cd7a4a617f324660cc,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.008,""p_erase"":0.0,""r"":15,""run_id"":""e8bb317849b6618317422e72bc792362c94e7f80262ddd927256c9e13cedbdd5""}",
