     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,        23,         0,    2.65,mwpf,d488616bd24a8c33667ba36623e6dd788fcc53a9593d27ecf787f727398ba40c,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":9}","{""detection_events"":3867,""detectors_checked"":73728,""obs_mistake_mask=E"":23}"
         2,         0,         0,    1.67,mwpf,91dee3778aaf6f25d2a97cf36c7261da16bf7930f684707c091349f8e7054899,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":27}","{""detection_events"":257,""detectors_checked"":4320}"
       512,         0,         0,   0.735,mwpf,016a95bef85940acbb03ddd049440cad440a3c9787eb868e3bc7200d6f729b74,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":15}","{""detection_events"":2802,""detectors_checked"":184320}"
       256,        15,         0,    2.13,mwpf,b376f6d6317da4e9f6a399ed3829aeebbb397d526c8aacd350fbac014cb1c2f0,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":9}","{""detection_events"":1442,""detectors_checked"":18432,""obs_mistake_mask=E"":15}"
       192,        16,         0,    2.01,mwpf,19872aa5c7ca60adf6b5331f750d8e16db82ed75c2518fea7ae4d9be096071d6,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":9}","{""detection_events"":950,""detectors_checked"":13824,""obs_mistake_mask=E"":16}"
         1,         0,         0,    1.84,mwpf,c8b4dffcab5f37d28de5161e173ce7e53a5690662caf1a8bcb34b94b53ddc904,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":27}","{""detection_events"":177,""detectors_checked"":2160}"
        96,         0,         0,    1.99,mwpf,a61297c8921fe33c28af23ad378989150a3a190663c4985aae4dc937c0673463,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":27}","{""detection_events"":3489,""detectors_checked"":207360}"
         1,         0,         0,    1.57,mwpf,91dee3778aaf6f25d2a97cf36c7261da16bf7930f684707c091349f8e7054899,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":27}","{""detection_events"":158,""detectors_checked"":2160}"
         1,         0,         0,   0.420,mwpf,91dee3778aaf6f25d2a97cf36c7261da16bf7930f684707c091349f8e7054899,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":27}","{""detection_events"":144,""detectors_checked"":2160}"
        32,         1,         0,    8.65,mwpf,dc62badfd5e9537d4da07c415dc4ceecb9b6c89857ba2a5a2d1349205f944b36,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":15}","{""detection_events"":995,""detectors_checked"":11520,""obs_mistake_mask=E"":1}"
       576,         0,         0,    7.43,mwpf,c1c1abc5c7982c75cf504ec6a3c48744db6bf1018106ab5f115289423dca0a4f,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":21}","{""detection_events"":9487,""detectors_checked"":580608}"
       512,         1,         0,    2.06,mwpf,016a95bef85940acbb03ddd049440cad440a3c9787eb868e3bc7200d6f729b74,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":15}","{""detection_events"":2992,""detectors_checked"":184320,""obs_mistake_mask=E"":1}"
      1536,        31,         0,    2.76,mwpf,d488616bd24a8c33667ba36623e6dd788fcc53a9593d27ecf787f727398ba40c,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":9}","{""detection_events"":5786,""detectors_checked"":110592,""obs_mistake_mask=E"":31}"
        32,         0,         0,    1.13,mwpf,a61297c8921fe33c28af23ad378989150a3a190663c4985aae4dc937c0673463,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":27}","{""detection_events"":1226,""detectors_checked"":69120}"
         8,         0,         0,    4.22,mwpf,099b92056714cea87dd3d5f0fb9a8a98a8a412d1055d1abbb2940ef84cf259c1,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":21}","{""detection_events"":512,""detectors_checked"":8064}"
         1,         0,         0,    1.63,mwpf,c8b4dffcab5f37d28de5161e173ce7e53a5690662caf1a8bcb34b94b53ddc904,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":27}","{""detection_events"":200,""detectors_checked"":2160}"
       256,        22,         0,    2.16,mwpf,b376f6d6317da4e9f6a399ed3829aeebbb397d526c8aacd350fbac014cb1c2f0,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":9}","{""detection_events"":1443,""detectors_checked"":18432,""obs_mistake_mask=E"":22}"
         8,         0,         0,    7.26,mwpf,147e8f59ed09f87ccad369214ab0f120a46bd901a5d80392581872705e3fe919,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":21}","{""detection_events"":630,""detectors_checked"":8064}"
         1,         0,         0,   0.963,mwpf,91dee3778aaf6f25d2a97cf36c7261da16bf7930f684707c091349f8e7054899,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":27}","{""detection_events"":142,""detectors_checked"":2160}"
         4,         0,         0,   0.341,mwpf,099b92056714cea87dd3d5f0fb9a8a98a8a412d1055d1abbb2940ef84cf259c1,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":21}","{""detection_events"":238,""detectors_checked"":4032}"
         4,         0,         0,   0.297,mwpf,099b92056714cea87dd3d5f0fb9a8a98a8a412d1055d1abbb2940ef84cf259c1,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":21}","{""detection_events"":274,""detectors_checked"":4032}"
         4,         0,         0,   0.728,mwpf,147e8f59ed09f87ccad369214ab0f120a46bd901a5d80392581872705e3fe919,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":21}","{""detection_events"":307,""detectors_checked"":4032}"
        34,         1,         0,    5.81,mwpf,45eaf76be8ee4917a879539ed982d1bbf8bf0c5926f0a74c63699d520f36e6d6,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":15}","{""detection_events"":712,""detectors_checked"":12240,""obs_mistake_mask=E"":1}"
         4,         0,         0,   0.427,mwpf,147e8f59ed09f87ccad369214ab0f120a46bd901a5d80392581872705e3fe919,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":21}","{""detection_events"":306,""detectors_checked"":4032}"
         1,         0,         0,    1.67,mwpf,c8b4dffcab5f37d28de5161e173ce7e53a5690662caf1a8bcb34b94b53ddc904,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":27}","{""detection_events"":138,""detectors_checked"":2160}"
      1280,         0,         0,    2.77,mwpf,016a95bef85940acbb03ddd049440cad440a3c9787eb868e3bc7200d6f729b74,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":15}","{""detection_events"":7073,""detectors_checked"":460800}"
         1,         0,         0,   0.570,mwpf,c8b4dffcab5f37d28de5161e173ce7e53a5690662caf1a8bcb34b94b53ddc904,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":27}","{""detection_events"":166,""detectors_checked"":2160}"
         4,         0,         0,    1.37,mwpf,147e8f59ed09f87ccad369214ab0f120a46bd901a5d80392581872705e3fe919,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":21}","{""detection_events"":293,""detectors_checked"":4032}"
       768,        24,         0,    3.12,mwpf,d488616bd24a8c33667ba36623e6dd788fcc53a9593d27ecf787f727398ba40c,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":9}","{""detection_events"":2851,""detectors_checked"":55296,""obs_mistake_mask=E"":24}"
         1,         0,         0,   0.725,mwpf,c8b4dffcab5f37d28de5161e173ce7e53a5690662caf1a8bcb34b94b53ddc904,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":27}","{""detection_events"":201,""detectors_checked"":2160}"
         3,         0,         0,    3.30,mwpf,91dee3778aaf6f25d2a97cf36c7261da16bf7930f684707c091349f8e7054899,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":27}","{""detection_events"":436,""detectors_checked"":6480}"
       960,        48,         0,    5.72,mwpf,19872aa5c7ca60adf6b5331f750d8e16db82ed75c2518fea7ae4d9be096071d6,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":9}","{""detection_events"":4346,""detectors_checked"":69120,""obs_mistake_mask=E"":48}"
       256,         0,         0,    4.33,mwpf,c1c1abc5c7982c75cf504ec6a3c48744db6bf1018106ab5f115289423dca0a4f,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":21}","{""detection_events"":4144,""detectors_checked"":258048}"
        16,         2,         0,    4.49,mwpf,dc62badfd5e9537d4da07c415dc4ceecb9b6c89857ba2a5a2d1349205f944b36,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":15}","{""detection_events"":445,""detectors_checked"":5760,""obs_mistake_mask=E"":2}"
         1,         0,         0,    1.06,mwpf,c8b4dffcab5f37d28de5161e173ce7e53a5690662caf1a8bcb34b94b53ddc904,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":27}","{""detection_events"":158,""detectors_checked"":2160}"
      1280,         0,         0,    2.01,mwpf,016a95bef85940acbb03ddd049440cad440a3c9787eb868e3bc7200d6f729b74,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":15}","{""detection_events"":7323,""detectors_checked"":460800}"
        16,         1,         0,    15.7,mwpf,41cdc88fd81f5d0d6d5bf952e5236eda88e6ff72b23bb3fa05cd97f179373672,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":21}","{""detection_events"":1385,""detectors_checked"":16128,""obs_mistake_mask=E"":1}"
       128,         0,         0,    1.15,mwpf,c1c1abc5c7982c75cf504ec6a3c48744db6bf1018106ab5f115289423dca0a4f,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":21}","{""detection_events"":2132,""detectors_checked"":129024}"
         8,         2,         0,    1.03,mwpf,dc62badfd5e9537d4da07c415dc4ceecb9b6c89857ba2a5a2d1349205f944b36,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":15}","{""detection_events"":263,""detectors_checked"":2880,""obs_mistake_mask=E"":2}"
       512,        19,         0,    5.36,mwpf,b376f6d6317da4e9f6a399ed3829aeebbb397d526c8aacd350fbac014cb1c2f0,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":9}","{""detection_events"":2814,""detectors_checked"":36864,""obs_mistake_mask=E"":19}"
       160,         0,         0,    5.77,mwpf,a61297c8921fe33c28af23ad378989150a3a190663c4985aae4dc937c0673463,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":27}","{""detection_events"":5844,""detectors_checked"":345600}"
         2,         0,         0,    3.04,mwpf,147e8f59ed09f87ccad369214ab0f120a46bd901a5d80392581872705e3fe919,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":21}","{""detection_events"":162,""detectors_checked"":2016}"
