     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.154,mwpf__635e40dda6d3e96020ea75ae193e9dd537bd1e25622b042e0e59c0187110d1be,06dc2e6bd74ae874fe58d9f164c4486dc719c5118f922909b0e948fb9b7a211e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.0,""r"":13,""run_id"":""1dd32fbecda77a042c5f41d375ae2b79efd66b7adfe572570e9f313567b2202a""}",
         1,         0,         0,   0.082,mwpf__21df6b2b273042e1d2ed9f329f81aafabed1f5f52db8a49dfa00753827685509,88fba1d38adf9b5170f72959e8ad037789746d8b4d0c05adc7b86ff083a5f8ba,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.003,""p_erase"":0.0,""r"":13,""run_id"":""9c1c158be912dc2d5d59c6edb8c837f5c8480a5e1b0cd3bc21b958a6713a9a18""}",
         1,         0,         0,   0.050,mwpf__21df6b2b273042e1d2ed9f329f81aafabed1f5f52db8a49dfa00753827685509,88fba1d38adf9b5170f72959e8ad037789746d8b4d0c05adc7b86ff083a5f8ba,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.003,""p_erase"":0.0,""r"":13,""run_id"":""9c1c158be912dc2d5d59c6edb8c837f5c8480a5e1b0cd3bc21b958a6713a9a18""}",
         1,         0,         0,   0.119,mwpf__65cc82da5e33c4f59fbea0b968e342ff75897867edbc7eb9a86af26555b4d079,d984dd8cf1c44306b4070d86f0449ce6e97af834e7dc9b844c01ea04064bc71c,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0075,""p_erase"":0.0,""r"":13,""run_id"":""145c87dc125c965ea510c81614a2b6d45eec9b437193173d0cb14f7efa403d78""}",
         1,         0,         0,   0.116,mwpf__f72406d99baaa155e6537da23b921802aac7a0476bf592363ce60d85dc12f754,502cdaad1f5ad245d27f94b87cf52b63e8d9429b6075479c1cd1ab87feb4cda0,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.0,""r"":13,""run_id"":""9c5f0f6384601a18598e9ec8096fd7d1f329b4fab58d65bfc72b05c12fd62fb2""}",
         1,         0,         0,   0.068,mwpf__f72406d99baaa155e6537da23b921802aac7a0476bf592363ce60d85dc12f754,502cdaad1f5ad245d27f94b87cf52b63e8d9429b6075479c1cd1ab87feb4cda0,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.0,""r"":13,""run_id"":""9c5f0f6384601a18598e9ec8096fd7d1f329b4fab58d65bfc72b05c12fd62fb2""}",
         1,         0,         0,   0.082,mwpf__21df6b2b273042e1d2ed9f329f81aafabed1f5f52db8a49dfa00753827685509,88fba1d38adf9b5170f72959e8ad037789746d8b4d0c05adc7b86ff083a5f8ba,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.003,""p_erase"":0.0,""r"":13,""run_id"":""9c1c158be912dc2d5d59c6edb8c837f5c8480a5e1b0cd3bc21b958a6713a9a18""}",
         1,         0,         0,   0.030,mwpf__21df6b2b273042e1d2ed9f329f81aafabed1f5f52db8a49dfa00753827685509,88fba1d38adf9b5170f72959e8ad037789746d8b4d0c05adc7b86ff083a5f8ba,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.003,""p_erase"":0.0,""r"":13,""run_id"":""9c1c158be912dc2d5d59c6edb8c837f5c8480a5e1b0cd3bc21b958a6713a9a18""}",
         1,         0,         0,   0.073,mwpf__f72406d99baaa155e6537da23b921802aac7a0476bf592363ce60d85dc12f754,502cdaad1f5ad245d27f94b87cf52b63e8d9429b6075479c1cd1ab87feb4cda0,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.0,""r"":13,""run_id"":""9c5f0f6384601a18598e9ec8096fd7d1f329b4fab58d65bfc72b05c12fd62fb2""}",
         1,         0,         0,   0.376,mwpf__f9063755c39883c48737094eb951c81e28c0aefc8fc06c8eb835458a62282981,fdac3f78e7f3f721527d59c20e8b245fc629ff60f002686769ee78cadbe52a57,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":13,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.007,""p_erase"":0.0,""r"":13,""run_id"":""68d030e70085ac3f063fd9eaa2e4f59bd9a3703071bd2ef7fe33246307eb68cb""}",
