     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     12863,       718,         0,   0.013,pymatching,870f60ca72cbba637ffed65970b7d82f9e032ac0d4d864b84a463f8449a167e2,"{""d"":3,""label"":""rotated_memory_x"",""p"":0.03,""r"":9}","{""detection_events"":49933,""detectors_checked"":926136,""obs_mistake_mask=E"":718}"
      4096,       265,         0,   0.023,pymatching,ba635ae0e5a5d2065cafea05b23f111618c5e0038c3989f32ebd3eb3dc1db605,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.04,""r"":15}","{""detection_events"":118322,""detectors_checked"":1474560,""obs_mistake_mask=E"":265}"
      4096,         1,         0,   0.022,pymatching,bc5b88d43ab60d727109b3acbfe5c462494ebec1f1fb91a37dc6af8f4b866fd0,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.01,""r"":21}","{""detection_events"":92807,""detectors_checked"":4128768,""obs_mistake_mask=E"":1}"
      2048,         0,         0,   0.024,pymatching,e1552a57f5b2d5c7fcf6609426fc05735be8b162f79ca1a033ad853dc207cf7e,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.01,""r"":27}","{""detection_events"":102892,""detectors_checked"":4423680}"
     16959,      1556,         0,   0.020,pymatching,79168714e4a3d494b6b474017099d7063df8620bcaab5faa6715ffdce04390f2,"{""d"":3,""label"":""rotated_memory_x"",""p"":0.04,""r"":9}","{""detection_events"":87427,""detectors_checked"":1221048,""obs_mistake_mask=E"":1556}"
      9216,        87,         0,   0.028,pymatching,ae2b4d3ab5db9d9cc3ee0a02d1d4d391c4516a10fdf4e901a5f711da5f0f3718,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.02,""r"":15}","{""detection_events"":137732,""detectors_checked"":3317760,""obs_mistake_mask=E"":87}"
      3072,         7,         0,   0.026,pymatching,baf564f2a087b961a74f83cc06685060c92918b7ff0027c75c00b55b799ad0c0,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.02,""r"":21}","{""detection_events"":135866,""detectors_checked"":3096576,""obs_mistake_mask=E"":7}"
      1024,         3,         0,   0.029,pymatching,54d0c70e7c145eedb68f53f4dcc09692a75ff2b65df17bc39543e73c6e2f37c5,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.03,""r"":27}","{""detection_events"":146832,""detectors_checked"":2211840,""obs_mistake_mask=E"":3}"
      6144,       186,         0,   0.027,pymatching,c19eb26edc48837197822c04b6daeaf14a14cd0f86ececd1a9275d5572541843,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.03,""r"":15}","{""detection_events"":135739,""detectors_checked"":2211840,""obs_mistake_mask=E"":186}"
      1297,        49,         0,   0.024,pymatching,68fd2e513f62023ab17a90dad3b4e5912679f6d2bf8d8a628453e992b153cb7d,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.04,""r"":21}","{""detection_events"":110798,""detectors_checked"":1307376,""obs_mistake_mask=E"":49}"
     14336,        15,         0,   0.029,pymatching,a5124a49b19ec2a796ca4b9e8cc417425eb275af6220fb8ce03ea091e53000ff,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.01,""r"":15}","{""detection_events"":108637,""detectors_checked"":5160960,""obs_mistake_mask=E"":15}"
      5393,       786,         0,   0.011,pymatching,f3c75944994502f6e0fa6172cf7eed41ed5b626684c923c4b562f6718fc5b72e,"{""d"":3,""label"":""rotated_memory_x"",""p"":0.05,""r"":9}","{""detection_events"":34267,""detectors_checked"":388296,""obs_mistake_mask=E"":786}"
       273,         7,         0,   0.015,pymatching,30b2fe4207bf3e5d815454c5906d14b1a030bef85bb872b38543434dfc7b0e48,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.04,""r"":27}","{""detection_events"":51874,""detectors_checked"":589680,""obs_mistake_mask=E"":7}"
      2048,         0,         0,   0.022,pymatching,e1552a57f5b2d5c7fcf6609426fc05735be8b162f79ca1a033ad853dc207cf7e,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.01,""r"":27}","{""detection_events"":102170,""detectors_checked"":4423680}"
      3072,        31,         0,   0.038,pymatching,5672500b73c0a27eb751c4a673a509fad70325f1d849e03a3a6e87c265b288bd,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.03,""r"":21}","{""detection_events"":199027,""detectors_checked"":3096576,""obs_mistake_mask=E"":31}"
      5120,       322,         0,   0.032,pymatching,ba635ae0e5a5d2065cafea05b23f111618c5e0038c3989f32ebd3eb3dc1db605,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.04,""r"":15}","{""detection_events"":147008,""detectors_checked"":1843200,""obs_mistake_mask=E"":322}"
      2048,         3,         0,   0.039,pymatching,c91003ac0007cf53ac7240fb2168d33a9151e8e9e1cd7c24eae2f10a387aa0f2,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.02,""r"":27}","{""detection_events"":201100,""detectors_checked"":4423680,""obs_mistake_mask=E"":3}"
      1297,       148,         0,   0.014,pymatching,f69b8673c2ec985f771d8e519bb8cd5a9ad38cc0319548b148090f04d9f0d017,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.05,""r"":15}","{""detection_events"":45667,""detectors_checked"":466920,""obs_mistake_mask=E"":148}"
      7168,      1012,         0,   0.014,pymatching,f3c75944994502f6e0fa6172cf7eed41ed5b626684c923c4b562f6718fc5b72e,"{""d"":3,""label"":""rotated_memory_x"",""p"":0.05,""r"":9}","{""detection_events"":45165,""detectors_checked"":516096,""obs_mistake_mask=E"":1012}"
      6144,         1,         0,   0.035,pymatching,bc5b88d43ab60d727109b3acbfe5c462494ebec1f1fb91a37dc6af8f4b866fd0,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.01,""r"":21}","{""detection_events"":139213,""detectors_checked"":6193152,""obs_mistake_mask=E"":1}"
      1024,        38,         0,   0.018,pymatching,68fd2e513f62023ab17a90dad3b4e5912679f6d2bf8d8a628453e992b153cb7d,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.04,""r"":21}","{""detection_events"":87214,""detectors_checked"":1032192,""obs_mistake_mask=E"":38}"
      3072,         7,         0,   0.030,pymatching,baf564f2a087b961a74f83cc06685060c92918b7ff0027c75c00b55b799ad0c0,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.02,""r"":21}","{""detection_events"":136569,""detectors_checked"":3096576,""obs_mistake_mask=E"":7}"
     10240,        98,         0,   0.038,pymatching,ae2b4d3ab5db9d9cc3ee0a02d1d4d391c4516a10fdf4e901a5f711da5f0f3718,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.02,""r"":15}","{""detection_events"":151385,""detectors_checked"":3686400,""obs_mistake_mask=E"":98}"
      1024,         4,         0,   0.034,pymatching,54d0c70e7c145eedb68f53f4dcc09692a75ff2b65df17bc39543e73c6e2f37c5,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.03,""r"":27}","{""detection_events"":147907,""detectors_checked"":2211840,""obs_mistake_mask=E"":4}"
      2048,       232,         0,   0.018,pymatching,f69b8673c2ec985f771d8e519bb8cd5a9ad38cc0319548b148090f04d9f0d017,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.05,""r"":15}","{""detection_events"":72895,""detectors_checked"":737280,""obs_mistake_mask=E"":232}"
     12863,        16,         0,   0.033,pymatching,a5124a49b19ec2a796ca4b9e8cc417425eb275af6220fb8ce03ea091e53000ff,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.01,""r"":15}","{""detection_events"":98174,""detectors_checked"":4630680,""obs_mistake_mask=E"":16}"
      8192,       228,         0,   0.040,pymatching,c19eb26edc48837197822c04b6daeaf14a14cd0f86ececd1a9275d5572541843,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.03,""r"":15}","{""detection_events"":180038,""detectors_checked"":2949120,""obs_mistake_mask=E"":228}"
     10240,      1403,         0,   0.021,pymatching,f3c75944994502f6e0fa6172cf7eed41ed5b626684c923c4b562f6718fc5b72e,"{""d"":3,""label"":""rotated_memory_x"",""p"":0.05,""r"":9}","{""detection_events"":64098,""detectors_checked"":737280,""obs_mistake_mask=E"":1403}"
      3072,         0,         0,   0.040,pymatching,e1552a57f5b2d5c7fcf6609426fc05735be8b162f79ca1a033ad853dc207cf7e,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.01,""r"":27}","{""detection_events"":152794,""detectors_checked"":6635520}"
      1024,        14,         0,   0.045,pymatching,30b2fe4207bf3e5d815454c5906d14b1a030bef85bb872b38543434dfc7b0e48,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.04,""r"":27}","{""detection_events"":193510,""detectors_checked"":2211840,""obs_mistake_mask=E"":14}"
      3072,        49,         0,   0.041,pymatching,5672500b73c0a27eb751c4a673a509fad70325f1d849e03a3a6e87c265b288bd,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.03,""r"":21}","{""detection_events"":200409,""detectors_checked"":3096576,""obs_mistake_mask=E"":49}"
      6144,       392,         0,   0.039,pymatching,ba635ae0e5a5d2065cafea05b23f111618c5e0038c3989f32ebd3eb3dc1db605,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.04,""r"":15}","{""detection_events"":175812,""detectors_checked"":2211840,""obs_mistake_mask=E"":392}"
      2048,         3,         0,   0.040,pymatching,c91003ac0007cf53ac7240fb2168d33a9151e8e9e1cd7c24eae2f10a387aa0f2,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.02,""r"":27}","{""detection_events"":200604,""detectors_checked"":4423680,""obs_mistake_mask=E"":3}"
      7168,         0,         0,   0.040,pymatching,bc5b88d43ab60d727109b3acbfe5c462494ebec1f1fb91a37dc6af8f4b866fd0,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.01,""r"":21}","{""detection_events"":162336,""detectors_checked"":7225344}"
       273,        21,         0,   0.010,pymatching,3d5c7c5ee249455c2a4980989ccd87b26897bead8c88a2e1b1b48ad148e873fe,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.05,""r"":21}","{""detection_events"":29020,""detectors_checked"":275184,""obs_mistake_mask=E"":21}"
      2048,        76,         0,   0.043,pymatching,68fd2e513f62023ab17a90dad3b4e5912679f6d2bf8d8a628453e992b153cb7d,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.04,""r"":21}","{""detection_events"":175969,""detectors_checked"":2064384,""obs_mistake_mask=E"":76}"
      4096,        12,         0,   0.038,pymatching,baf564f2a087b961a74f83cc06685060c92918b7ff0027c75c00b55b799ad0c0,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.02,""r"":21}","{""detection_events"":182375,""detectors_checked"":4128768,""obs_mistake_mask=E"":12}"
      3072,       358,         0,   0.029,pymatching,f69b8673c2ec985f771d8e519bb8cd5a9ad38cc0319548b148090f04d9f0d017,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.05,""r"":15}","{""detection_events"":108970,""detectors_checked"":1105920,""obs_mistake_mask=E"":358}"
     13312,      1837,         0,   0.027,pymatching,f3c75944994502f6e0fa6172cf7eed41ed5b626684c923c4b562f6718fc5b72e,"{""d"":3,""label"":""rotated_memory_x"",""p"":0.05,""r"":9}","{""detection_events"":83890,""detectors_checked"":958464,""obs_mistake_mask=E"":1837}"
     14336,       131,         0,   0.054,pymatching,ae2b4d3ab5db9d9cc3ee0a02d1d4d391c4516a10fdf4e901a5f711da5f0f3718,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.02,""r"":15}","{""detection_events"":214345,""detectors_checked"":5160960,""obs_mistake_mask=E"":131}"
      1024,        13,         0,   0.040,pymatching,30b2fe4207bf3e5d815454c5906d14b1a030bef85bb872b38543434dfc7b0e48,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.04,""r"":27}","{""detection_events"":193537,""detectors_checked"":2211840,""obs_mistake_mask=E"":13}"
      1024,        73,         0,   0.025,pymatching,3d5c7c5ee249455c2a4980989ccd87b26897bead8c88a2e1b1b48ad148e873fe,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.05,""r"":21}","{""detection_events"":107984,""detectors_checked"":1032192,""obs_mistake_mask=E"":73}"
      3072,         0,         0,   0.041,pymatching,e1552a57f5b2d5c7fcf6609426fc05735be8b162f79ca1a033ad853dc207cf7e,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.01,""r"":27}","{""detection_events"":152614,""detectors_checked"":6635520}"
      2048,        14,         0,   0.059,pymatching,54d0c70e7c145eedb68f53f4dcc09692a75ff2b65df17bc39543e73c6e2f37c5,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.03,""r"":27}","{""detection_events"":295479,""detectors_checked"":4423680,""obs_mistake_mask=E"":14}"
      3072,       335,         0,   0.027,pymatching,f69b8673c2ec985f771d8e519bb8cd5a9ad38cc0319548b148090f04d9f0d017,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.05,""r"":15}","{""detection_events"":108840,""detectors_checked"":1105920,""obs_mistake_mask=E"":335}"
      2048,        89,         0,   0.036,pymatching,68fd2e513f62023ab17a90dad3b4e5912679f6d2bf8d8a628453e992b153cb7d,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.04,""r"":21}","{""detection_events"":174167,""detectors_checked"":2064384,""obs_mistake_mask=E"":89}"
     12288,       345,         0,   0.057,pymatching,c19eb26edc48837197822c04b6daeaf14a14cd0f86ececd1a9275d5572541843,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.03,""r"":15}","{""detection_events"":270791,""detectors_checked"":4423680,""obs_mistake_mask=E"":345}"
     13887,      1904,         0,   0.029,pymatching,f3c75944994502f6e0fa6172cf7eed41ed5b626684c923c4b562f6718fc5b72e,"{""d"":3,""label"":""rotated_memory_x"",""p"":0.05,""r"":9}","{""detection_events"":87078,""detectors_checked"":999864,""obs_mistake_mask=E"":1904}"
      2623,        23,         0,   0.012,pymatching,ae2b4d3ab5db9d9cc3ee0a02d1d4d391c4516a10fdf4e901a5f711da5f0f3718,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.02,""r"":15}","{""detection_events"":38968,""detectors_checked"":944280,""obs_mistake_mask=E"":23}"
      2048,         1,         0,   0.045,pymatching,c91003ac0007cf53ac7240fb2168d33a9151e8e9e1cd7c24eae2f10a387aa0f2,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.02,""r"":27}","{""detection_events"":200929,""detectors_checked"":4423680,""obs_mistake_mask=E"":1}"
      1024,        76,         0,   0.024,pymatching,3d5c7c5ee249455c2a4980989ccd87b26897bead8c88a2e1b1b48ad148e873fe,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.05,""r"":21}","{""detection_events"":107332,""detectors_checked"":1032192,""obs_mistake_mask=E"":76}"
      9216,       555,         0,   0.059,pymatching,ba635ae0e5a5d2065cafea05b23f111618c5e0038c3989f32ebd3eb3dc1db605,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.04,""r"":15}","{""detection_events"":267220,""detectors_checked"":3317760,""obs_mistake_mask=E"":555}"
      4096,        62,         0,   0.063,pymatching,5672500b73c0a27eb751c4a673a509fad70325f1d849e03a3a6e87c265b288bd,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.03,""r"":21}","{""detection_events"":267617,""detectors_checked"":4128768,""obs_mistake_mask=E"":62}"
      9216,         1,         0,   0.055,pymatching,bc5b88d43ab60d727109b3acbfe5c462494ebec1f1fb91a37dc6af8f4b866fd0,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.01,""r"":21}","{""detection_events"":208458,""detectors_checked"":9289728,""obs_mistake_mask=E"":1}"
      5120,        12,         0,   0.055,pymatching,baf564f2a087b961a74f83cc06685060c92918b7ff0027c75c00b55b799ad0c0,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.02,""r"":21}","{""detection_events"":228542,""detectors_checked"":5160960,""obs_mistake_mask=E"":12}"
      4369,       956,         0,   0.011,pymatching,8c32e77db226e2ce0f3f8620fce2b3fc7399f0cb93ff9772a688e311c2ffae97,"{""d"":3,""label"":""rotated_memory_x"",""p"":0.07,""r"":9}","{""detection_events"":36892,""detectors_checked"":314568,""obs_mistake_mask=E"":956}"
      4096,       466,         0,   0.040,pymatching,f69b8673c2ec985f771d8e519bb8cd5a9ad38cc0319548b148090f04d9f0d017,"{""d"":5,""label"":""rotated_memory_x"",""p"":0.05,""r"":15}","{""detection_events"":145818,""detectors_checked"":1474560,""obs_mistake_mask=E"":466}"
      1024,        20,         0,   0.048,pymatching,30b2fe4207bf3e5d815454c5906d14b1a030bef85bb872b38543434dfc7b0e48,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.04,""r"":27}","{""detection_events"":193370,""detectors_checked"":2211840,""obs_mistake_mask=E"":20}"
      5120,      1129,         0,   0.015,pymatching,8c32e77db226e2ce0f3f8620fce2b3fc7399f0cb93ff9772a688e311c2ffae97,"{""d"":3,""label"":""rotated_memory_x"",""p"":0.07,""r"":9}","{""detection_events"":43359,""detectors_checked"":368640,""obs_mistake_mask=E"":1129}"
       273,        13,         0,   0.022,pymatching,65899e215c38d7996d73e9083fe0ef2ee58c5f87aaebfb63f8ae60f881721b4b,"{""d"":9,""label"":""rotated_memory_x"",""p"":0.05,""r"":27}","{""detection_events"":63935,""detectors_checked"":589680,""obs_mistake_mask=E"":13}"
      1024,        94,         0,   0.032,pymatching,3d5c7c5ee249455c2a4980989ccd87b26897bead8c88a2e1b1b48ad148e873fe,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.05,""r"":21}","{""detection_events"":107021,""detectors_checked"":1032192,""obs_mistake_mask=E"":94}"
      3072,       119,         0,   0.056,pymatching,68fd2e513f62023ab17a90dad3b4e5912679f6d2bf8d8a628453e992b153cb7d,"{""d"":7,""label"":""rotated_memory_x"",""p"":0.04,""r"":21}","{""detection_events"":262385,""detectors_checked"":3096576,""obs_mistake_mask=E"":119}"
