     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       273,         0,         0,   0.040,mwpf__4901a3d790bb01d286da8c134017820e5986dd031f17326a89ade8ad63817ccc,4d00c390c6046319c754b5a9fa688e42036d293b9bec7c6a315e39526a3eb528,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":9,""run_id"":""884e4703e4fb1d2f6ea9c447c5b3523f6a55563644905a438e9ebf8af2c3e21f""}",
      1024,         0,         0,   0.032,mwpf__364c4adb6a83a46e15d290d533b10f3b473b6bb3399ce01ce53972989b0f7e31,31f2ee67db56a3c267e932bbafbf501c693f6abd53ca9f2fd38c251ea2171db3,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":9,""run_id"":""488dfc06e913715dd235ae19ed48ae3afa5bcbdb0b05373d2a891acf47ab4d5a""}",
      1024,         1,         0,   0.075,mwpf__a60de45e567779ad2e868d001d02001a85b25ea478a8211888913d51c4cecb6c,f4d20272c1745a95196b2e1c36cc726731b96d7d0d010ada0e912006e807385e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":9,""run_id"":""b08aaf737d592e38ecbd4b23de57cd09082e2ed0af85f90e58358ab8a9312e1b""}",
      1024,         8,         0,   0.133,mwpf__5c96e7b73048578dc6605bb8b4264b0ed20307fe33ba460ce52a0679b02e5bc9,bcf194008798b31b6d9ebb8dd913f1343ad8d11afe00dc27a37d228bd426d0a7,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.01,""p_erase"":0.01,""r"":9,""run_id"":""0c0257949a7cbfa45790b4c82e7d37fbd4ab308445e7f0e0fbd51f64143bfbd3""}",
      1024,         1,         0,   0.086,mwpf__aa4406cd0f24c319025c3bbe7f51bc45f78ce6cfc93d279146921d864d1e4af8,b437b0a6d519b46ec5fcc20dc07e191d7100d855236d236d732a4860d14de398,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":9,""run_id"":""2e3d18585eb7aaf2d6df70b770bf0482744980d33561d256d54aec7f5b3fc6fb""}",
      1024,         0,         0,   0.030,mwpf__364c4adb6a83a46e15d290d533b10f3b473b6bb3399ce01ce53972989b0f7e31,31f2ee67db56a3c267e932bbafbf501c693f6abd53ca9f2fd38c251ea2171db3,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":9,""run_id"":""488dfc06e913715dd235ae19ed48ae3afa5bcbdb0b05373d2a891acf47ab4d5a""}",
       273,         4,         0,   0.045,mwpf__7937a9d1845a2f035fcb5de044d0ee1dea45822707c73a445d3558bef184c72f,e02b5d6d607b15251c85b7540b939c59593a79b1bcf15196a588221d737cf20b,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.011,""p_erase"":0.011,""r"":9,""run_id"":""4043723a15922c21bdf3964bb2cb2514599f086a7eb5b1df85ba063b982e051f""}",
      1024,         0,         0,   0.031,mwpf__364c4adb6a83a46e15d290d533b10f3b473b6bb3399ce01ce53972989b0f7e31,31f2ee67db56a3c267e932bbafbf501c693f6abd53ca9f2fd38c251ea2171db3,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":9,""run_id"":""488dfc06e913715dd235ae19ed48ae3afa5bcbdb0b05373d2a891acf47ab4d5a""}",
      1024,         3,         0,   0.096,mwpf__a4877fadc3263629e7d383ec79a4dcdc9d09dd6ee11bcae564eddc4f0346496a,08a098a9b42eb9dbf8f73cb44fb308215e7bf23d2c8844b620cbe01c83e7cf3e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0065,""p_erase"":0.0065,""r"":9,""run_id"":""143a01ff7566f863bbec37fb017b00f222cbfb6902e953b23dbccd1e5c6150d5""}",
      1024,         4,         0,   0.096,mwpf__965b424493b275889a77d54953816a9abde1d84f3b0e159e9f4f4b93392db414,8755c1cca0e61dbfbea95abf38ef48ea811edff438fc01075ec3150b6405374c,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.007,""p_erase"":0.007,""r"":9,""run_id"":""0b0d8948321ce54562813af096c4ca7100bf182558a333fb1ec8a974447d54e4""}",
      1024,         6,         0,   0.091,mwpf__301ab8aa99ddc0b7808dc5ff1cf788e29973eed1ee3c564820d33813adf9e1a8,f5702c7008027d9eba41cf60de1d7bc150d85e05431f650e56bdcce0f88992d7,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0075,""p_erase"":0.0075,""r"":9,""run_id"":""5d34b1b3d721754ef984e188587b60b413cc65c7580446219662e8955e265ee9""}",
      1024,         0,         0,   0.075,mwpf__a60de45e567779ad2e868d001d02001a85b25ea478a8211888913d51c4cecb6c,f4d20272c1745a95196b2e1c36cc726731b96d7d0d010ada0e912006e807385e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":9,""run_id"":""b08aaf737d592e38ecbd4b23de57cd09082e2ed0af85f90e58358ab8a9312e1b""}",
      1024,         4,         0,   0.105,mwpf__3e53dec13d0f50d43aed6509c090288df8ab139531bcb5243fca6bf5f180de36,d5a07eeccd3c3f5b9cd568ccdbe35297bd7a7749db7f75aecad6adbaf5564cda,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.008,""p_erase"":0.008,""r"":9,""run_id"":""a65dc7d43b0f173b4b7135694177dfe8da9b634f8685759fddc9690583bc07c8""}",
      1024,         4,         0,   0.118,mwpf__4901a3d790bb01d286da8c134017820e5986dd031f17326a89ade8ad63817ccc,4d00c390c6046319c754b5a9fa688e42036d293b9bec7c6a315e39526a3eb528,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":9,""run_id"":""884e4703e4fb1d2f6ea9c447c5b3523f6a55563644905a438e9ebf8af2c3e21f""}",
      1024,         1,         0,   0.086,mwpf__aa4406cd0f24c319025c3bbe7f51bc45f78ce6cfc93d279146921d864d1e4af8,b437b0a6d519b46ec5fcc20dc07e191d7100d855236d236d732a4860d14de398,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":9,""run_id"":""2e3d18585eb7aaf2d6df70b770bf0482744980d33561d256d54aec7f5b3fc6fb""}",
      2048,         0,         0,   0.060,mwpf__364c4adb6a83a46e15d290d533b10f3b473b6bb3399ce01ce53972989b0f7e31,31f2ee67db56a3c267e932bbafbf501c693f6abd53ca9f2fd38c251ea2171db3,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":9,""run_id"":""488dfc06e913715dd235ae19ed48ae3afa5bcbdb0b05373d2a891acf47ab4d5a""}",
       273,         0,         0,   0.021,mwpf__7408d7fc11e0244528b598bd7d98ede38820c97d62b54d1d8c10c20eb6decbe1,7558bb91201652cebd8ef71bbadf58be161f231ee7c25ff8876d9340176eac89,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":9,""run_id"":""8767aae135b3e9e26a5fe2f110e7b63310b1fed19ee90bb7f2dca615fb40eb2d""}",
      1024,         2,         0,   0.085,mwpf__a4877fadc3263629e7d383ec79a4dcdc9d09dd6ee11bcae564eddc4f0346496a,08a098a9b42eb9dbf8f73cb44fb308215e7bf23d2c8844b620cbe01c83e7cf3e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0065,""p_erase"":0.0065,""r"":9,""run_id"":""143a01ff7566f863bbec37fb017b00f222cbfb6902e953b23dbccd1e5c6150d5""}",
      1024,         8,         0,   0.139,mwpf__5c96e7b73048578dc6605bb8b4264b0ed20307fe33ba460ce52a0679b02e5bc9,bcf194008798b31b6d9ebb8dd913f1343ad8d11afe00dc27a37d228bd426d0a7,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.01,""p_erase"":0.01,""r"":9,""run_id"":""0c0257949a7cbfa45790b4c82e7d37fbd4ab308445e7f0e0fbd51f64143bfbd3""}",
      1024,         5,         0,   0.091,mwpf__965b424493b275889a77d54953816a9abde1d84f3b0e159e9f4f4b93392db414,8755c1cca0e61dbfbea95abf38ef48ea811edff438fc01075ec3150b6405374c,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.007,""p_erase"":0.007,""r"":9,""run_id"":""0b0d8948321ce54562813af096c4ca7100bf182558a333fb1ec8a974447d54e4""}",
      1024,         0,         0,   0.073,mwpf__a60de45e567779ad2e868d001d02001a85b25ea478a8211888913d51c4cecb6c,f4d20272c1745a95196b2e1c36cc726731b96d7d0d010ada0e912006e807385e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":9,""run_id"":""b08aaf737d592e38ecbd4b23de57cd09082e2ed0af85f90e58358ab8a9312e1b""}",
      1024,         4,         0,   0.100,mwpf__301ab8aa99ddc0b7808dc5ff1cf788e29973eed1ee3c564820d33813adf9e1a8,f5702c7008027d9eba41cf60de1d7bc150d85e05431f650e56bdcce0f88992d7,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0075,""p_erase"":0.0075,""r"":9,""run_id"":""5d34b1b3d721754ef984e188587b60b413cc65c7580446219662e8955e265ee9""}",
      2048,         0,         0,   0.064,mwpf__364c4adb6a83a46e15d290d533b10f3b473b6bb3399ce01ce53972989b0f7e31,31f2ee67db56a3c267e932bbafbf501c693f6abd53ca9f2fd38c251ea2171db3,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":9,""run_id"":""488dfc06e913715dd235ae19ed48ae3afa5bcbdb0b05373d2a891acf47ab4d5a""}",
      1024,         3,         0,   0.099,mwpf__3e53dec13d0f50d43aed6509c090288df8ab139531bcb5243fca6bf5f180de36,d5a07eeccd3c3f5b9cd568ccdbe35297bd7a7749db7f75aecad6adbaf5564cda,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.008,""p_erase"":0.008,""r"":9,""run_id"":""a65dc7d43b0f173b4b7135694177dfe8da9b634f8685759fddc9690583bc07c8""}",
      1024,         2,         0,   0.083,mwpf__aa4406cd0f24c319025c3bbe7f51bc45f78ce6cfc93d279146921d864d1e4af8,b437b0a6d519b46ec5fcc20dc07e191d7100d855236d236d732a4860d14de398,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":9,""run_id"":""2e3d18585eb7aaf2d6df70b770bf0482744980d33561d256d54aec7f5b3fc6fb""}",
      1024,         0,         0,   0.061,mwpf__7408d7fc11e0244528b598bd7d98ede38820c97d62b54d1d8c10c20eb6decbe1,7558bb91201652cebd8ef71bbadf58be161f231ee7c25ff8876d9340176eac89,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":9,""run_id"":""8767aae135b3e9e26a5fe2f110e7b63310b1fed19ee90bb7f2dca615fb40eb2d""}",
      1024,        14,         0,   0.157,mwpf__7937a9d1845a2f035fcb5de044d0ee1dea45822707c73a445d3558bef184c72f,e02b5d6d607b15251c85b7540b939c59593a79b1bcf15196a588221d737cf20b,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.011,""p_erase"":0.011,""r"":9,""run_id"":""4043723a15922c21bdf3964bb2cb2514599f086a7eb5b1df85ba063b982e051f""}",
      1535,         0,         0,   0.044,mwpf__364c4adb6a83a46e15d290d533b10f3b473b6bb3399ce01ce53972989b0f7e31,31f2ee67db56a3c267e932bbafbf501c693f6abd53ca9f2fd38c251ea2171db3,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":9,""run_id"":""488dfc06e913715dd235ae19ed48ae3afa5bcbdb0b05373d2a891acf47ab4d5a""}",
      1024,         3,         0,   0.117,mwpf__4901a3d790bb01d286da8c134017820e5986dd031f17326a89ade8ad63817ccc,4d00c390c6046319c754b5a9fa688e42036d293b9bec7c6a315e39526a3eb528,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":9,""run_id"":""884e4703e4fb1d2f6ea9c447c5b3523f6a55563644905a438e9ebf8af2c3e21f""}",
      1024,         3,         0,   0.083,mwpf__a4877fadc3263629e7d383ec79a4dcdc9d09dd6ee11bcae564eddc4f0346496a,08a098a9b42eb9dbf8f73cb44fb308215e7bf23d2c8844b620cbe01c83e7cf3e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0065,""p_erase"":0.0065,""r"":9,""run_id"":""143a01ff7566f863bbec37fb017b00f222cbfb6902e953b23dbccd1e5c6150d5""}",
      1024,         1,         0,   0.073,mwpf__a60de45e567779ad2e868d001d02001a85b25ea478a8211888913d51c4cecb6c,f4d20272c1745a95196b2e1c36cc726731b96d7d0d010ada0e912006e807385e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":9,""run_id"":""b08aaf737d592e38ecbd4b23de57cd09082e2ed0af85f90e58358ab8a9312e1b""}",
      1024,         0,         0,   0.062,mwpf__7408d7fc11e0244528b598bd7d98ede38820c97d62b54d1d8c10c20eb6decbe1,7558bb91201652cebd8ef71bbadf58be161f231ee7c25ff8876d9340176eac89,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":9,""run_id"":""8767aae135b3e9e26a5fe2f110e7b63310b1fed19ee90bb7f2dca615fb40eb2d""}",
      1024,         5,         0,   0.099,mwpf__965b424493b275889a77d54953816a9abde1d84f3b0e159e9f4f4b93392db414,8755c1cca0e61dbfbea95abf38ef48ea811edff438fc01075ec3150b6405374c,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.007,""p_erase"":0.007,""r"":9,""run_id"":""0b0d8948321ce54562813af096c4ca7100bf182558a333fb1ec8a974447d54e4""}",
      1024,         2,         0,   0.079,mwpf__aa4406cd0f24c319025c3bbe7f51bc45f78ce6cfc93d279146921d864d1e4af8,b437b0a6d519b46ec5fcc20dc07e191d7100d855236d236d732a4860d14de398,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":9,""run_id"":""2e3d18585eb7aaf2d6df70b770bf0482744980d33561d256d54aec7f5b3fc6fb""}",
      1024,         2,         0,   0.102,mwpf__301ab8aa99ddc0b7808dc5ff1cf788e29973eed1ee3c564820d33813adf9e1a8,f5702c7008027d9eba41cf60de1d7bc150d85e05431f650e56bdcce0f88992d7,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0075,""p_erase"":0.0075,""r"":9,""run_id"":""5d34b1b3d721754ef984e188587b60b413cc65c7580446219662e8955e265ee9""}",
      1024,         3,         0,   0.116,mwpf__3e53dec13d0f50d43aed6509c090288df8ab139531bcb5243fca6bf5f180de36,d5a07eeccd3c3f5b9cd568ccdbe35297bd7a7749db7f75aecad6adbaf5564cda,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.008,""p_erase"":0.008,""r"":9,""run_id"":""a65dc7d43b0f173b4b7135694177dfe8da9b634f8685759fddc9690583bc07c8""}",
      1024,         3,         0,   0.070,mwpf__a60de45e567779ad2e868d001d02001a85b25ea478a8211888913d51c4cecb6c,f4d20272c1745a95196b2e1c36cc726731b96d7d0d010ada0e912006e807385e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":9,""run_id"":""b08aaf737d592e38ecbd4b23de57cd09082e2ed0af85f90e58358ab8a9312e1b""}",
      1024,        11,         0,   0.150,mwpf__5c96e7b73048578dc6605bb8b4264b0ed20307fe33ba460ce52a0679b02e5bc9,bcf194008798b31b6d9ebb8dd913f1343ad8d11afe00dc27a37d228bd426d0a7,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.01,""p_erase"":0.01,""r"":9,""run_id"":""0c0257949a7cbfa45790b4c82e7d37fbd4ab308445e7f0e0fbd51f64143bfbd3""}",
      1024,         2,         0,   0.063,mwpf__7408d7fc11e0244528b598bd7d98ede38820c97d62b54d1d8c10c20eb6decbe1,7558bb91201652cebd8ef71bbadf58be161f231ee7c25ff8876d9340176eac89,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":9,""run_id"":""8767aae135b3e9e26a5fe2f110e7b63310b1fed19ee90bb7f2dca615fb40eb2d""}",
      1024,         2,         0,   0.088,mwpf__a4877fadc3263629e7d383ec79a4dcdc9d09dd6ee11bcae564eddc4f0346496a,08a098a9b42eb9dbf8f73cb44fb308215e7bf23d2c8844b620cbe01c83e7cf3e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0065,""p_erase"":0.0065,""r"":9,""run_id"":""143a01ff7566f863bbec37fb017b00f222cbfb6902e953b23dbccd1e5c6150d5""}",
      1024,         9,         0,   0.118,mwpf__4901a3d790bb01d286da8c134017820e5986dd031f17326a89ade8ad63817ccc,4d00c390c6046319c754b5a9fa688e42036d293b9bec7c6a315e39526a3eb528,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":9,""run_id"":""884e4703e4fb1d2f6ea9c447c5b3523f6a55563644905a438e9ebf8af2c3e21f""}",
      1024,         0,         0,   0.078,mwpf__aa4406cd0f24c319025c3bbe7f51bc45f78ce6cfc93d279146921d864d1e4af8,b437b0a6d519b46ec5fcc20dc07e191d7100d855236d236d732a4860d14de398,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":9,""run_id"":""2e3d18585eb7aaf2d6df70b770bf0482744980d33561d256d54aec7f5b3fc6fb""}",
