     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       273,         0,         0,   0.011,mwpf__bbbb95ae8dfd216392d93d271ab853220d7a01380e740dc79365759e9487ffb2,d994fe02c85cb3c768399acfffda9f01e9344d65a7427484376e8d07bf72dce7,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":3,""run_id"":""90efa888ab0be85c6dc82d20d594fb219f455db906f7e8f7ad923a214270e30c""}",
       273,         0,         0,   0.013,mwpf__1db40b12fec5f70da8e168713de74a6538a2139e5552fbb3ef79c15a6639c2db,f2e4a01c8e59722538504dfd8d6a652358dbe6fd622b4e794003a3dca85858a5,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0065,""p_erase"":0.0065,""r"":3,""run_id"":""b8f63b3afee4afe98e7bbb30f20c4398dd3b9aec649fcfb3e47705c2a2c61b36""}",
       273,         0,         0,   0.013,mwpf__6a374b57c528f1fa3515562a1fcd08586fb590c5649146dc6a143bb06eeec077,f3e9207a47b74a52f31cee6ee65233df1dffd4d0d85fd55e88b8f5b6b8686260,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":3,""run_id"":""dd60754122c9f7a810b0c1d8b1c92188ea52870232067546237f0fa25d610548""}",
       273,         0,         0,   0.012,mwpf__6a374b57c528f1fa3515562a1fcd08586fb590c5649146dc6a143bb06eeec077,f3e9207a47b74a52f31cee6ee65233df1dffd4d0d85fd55e88b8f5b6b8686260,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":3,""run_id"":""dd60754122c9f7a810b0c1d8b1c92188ea52870232067546237f0fa25d610548""}",
       273,         0,         0,   0.013,mwpf__6a374b57c528f1fa3515562a1fcd08586fb590c5649146dc6a143bb06eeec077,f3e9207a47b74a52f31cee6ee65233df1dffd4d0d85fd55e88b8f5b6b8686260,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":3,""run_id"":""dd60754122c9f7a810b0c1d8b1c92188ea52870232067546237f0fa25d610548""}",
       273,         0,         0,   0.010,mwpf__b872f877938abc74ac5cbaba353b6d05cca6c26386630928e9e8c556790460ab,8be4c71d65229ab532f93802b200d69b85cf990b21494afcdb050a0cc2f71098,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.003,""p_erase"":0.003,""r"":3,""run_id"":""915e7fac76f0cb44d6aac79997be9e5a903d4aa353a8207f80b396814e1292cb""}",
       273,         0,         0,   0.011,mwpf__3a2de2621d93f2d1f82bf505831648faac50961c9682adb78978518126f61ad4,269c086892560d2b2c3fb91f8240ee87c8e2f52d5b2ff0982c1e1b9fe1e015ae,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":3,""run_id"":""5101ac8ef9c97b83df4dd9d8fb12d7b219d036893929703eba32fffa9e647600""}",
       273,         0,         0,   0.015,mwpf__2d43dbac6f220be8e75258fcbaa1915a92302bec253b831525bc35e7adeec1b6,64b3d9f5baf6f09488c41396f9407eb7cf2e57debde21e687e5552cba9d5418a,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":3,""run_id"":""f3773bbf3001f7044304ac6a12d9ddb4d020a1b2b51ce7b475f4f14944f915f3""}",
       273,         1,         0,   0.017,mwpf__2d43dbac6f220be8e75258fcbaa1915a92302bec253b831525bc35e7adeec1b6,64b3d9f5baf6f09488c41396f9407eb7cf2e57debde21e687e5552cba9d5418a,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":3,""run_id"":""f3773bbf3001f7044304ac6a12d9ddb4d020a1b2b51ce7b475f4f14944f915f3""}",
       273,         0,         0,   0.011,mwpf__bbbb95ae8dfd216392d93d271ab853220d7a01380e740dc79365759e9487ffb2,d994fe02c85cb3c768399acfffda9f01e9344d65a7427484376e8d07bf72dce7,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":3,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":3,""run_id"":""90efa888ab0be85c6dc82d20d594fb219f455db906f7e8f7ad923a214270e30c""}",
