     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      7168,       699,         0,   0.258,pymatching,59e97112778e900525c6b256b29b206c7c4c1f20574b849ec5d5da0779e2017a,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0065,""r"":21}","{""detection_events"":707296,""detectors_checked"":7225344,""obs_mistake_mask=E"":699}"
     10240,      1194,         0,   0.029,pymatching,8d26a7d413974252e4b2344cbd26797214f04a034cb6471002c72090e2029c98,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.008,""r"":9}","{""detection_events"":71819,""detectors_checked"":737280,""obs_mistake_mask=E"":1194}"
      1024,       142,         0,   0.048,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":114652,""detectors_checked"":1032192,""obs_mistake_mask=E"":142}"
     11264,      1293,         0,   0.040,pymatching,8d26a7d413974252e4b2344cbd26797214f04a034cb6471002c72090e2029c98,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.008,""r"":9}","{""detection_events"":79376,""detectors_checked"":811008,""obs_mistake_mask=E"":1293}"
       273,        39,         0,   0.016,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":11108,""detectors_checked"":98280,""obs_mistake_mask=E"":39}"
      1024,       173,         0,   0.020,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":41137,""detectors_checked"":368640,""obs_mistake_mask=E"":173}"
      7168,       841,         0,   0.028,pymatching,8d26a7d413974252e4b2344cbd26797214f04a034cb6471002c72090e2029c98,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.008,""r"":9}","{""detection_events"":50517,""detectors_checked"":516096,""obs_mistake_mask=E"":841}"
      1024,       156,         0,   0.057,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":114299,""detectors_checked"":1032192,""obs_mistake_mask=E"":156}"
      2048,       346,         0,   0.030,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":82336,""detectors_checked"":737280,""obs_mistake_mask=E"":346}"
      1024,       180,         0,   0.124,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":252364,""detectors_checked"":2211840,""obs_mistake_mask=E"":180}"
      2048,       314,         0,   0.028,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":81732,""detectors_checked"":737280,""obs_mistake_mask=E"":314}"
       273,        46,         0,   0.023,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":32724,""detectors_checked"":275184,""obs_mistake_mask=E"":46}"
      2048,       308,         0,   0.098,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":229622,""detectors_checked"":2064384,""obs_mistake_mask=E"":308}"
      3072,       470,         0,   0.049,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":123478,""detectors_checked"":1105920,""obs_mistake_mask=E"":470}"
      1024,       180,         0,   0.053,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":121147,""detectors_checked"":1032192,""obs_mistake_mask=E"":180}"
