     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,        76,         0,   0.032,pymatching,8184cbb88bae71ecf617141fbee8ff5e0b46677511b97c32c2be22de24eb44f9,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.006,""r"":21}","{""detection_events"":93893,""detectors_checked"":1032192,""obs_mistake_mask=E"":76}"
      1024,       154,         0,   0.045,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":113626,""detectors_checked"":1032192,""obs_mistake_mask=E"":154}"
     10240,       343,         0,   0.614,pymatching,3999d20dc1f10dd17f90a2f09a36a99e1a6a492e28eb1722e650238a2340f1d0,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.005,""r"":27}","{""detection_events"":1765590,""detectors_checked"":22118400,""obs_mistake_mask=E"":343}"
    176431,        68,         0,   0.449,pymatching,e0140e03defeeea6044c6ab0ee55bd8634b24235187d2569dbfb9536948b147c,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.001,""r"":15}","{""detection_events"":984923,""detectors_checked"":63515160,""obs_mistake_mask=E"":68}"
      1024,       152,         0,   0.047,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":114046,""detectors_checked"":1032192,""obs_mistake_mask=E"":152}"
       273,        42,         0,   0.039,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":67173,""detectors_checked"":589680,""obs_mistake_mask=E"":42}"
      3345,       404,         0,   0.011,pymatching,8d26a7d413974252e4b2344cbd26797214f04a034cb6471002c72090e2029c98,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.008,""r"":9}","{""detection_events"":23869,""detectors_checked"":240840,""obs_mistake_mask=E"":404}"
      5120,       633,         0,   0.017,pymatching,8d26a7d413974252e4b2344cbd26797214f04a034cb6471002c72090e2029c98,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.008,""r"":9}","{""detection_events"":35996,""detectors_checked"":368640,""obs_mistake_mask=E"":633}"
      1024,       145,         0,   0.049,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":113744,""detectors_checked"":1032192,""obs_mistake_mask=E"":145}"
      7168,       809,         0,   0.021,pymatching,8d26a7d413974252e4b2344cbd26797214f04a034cb6471002c72090e2029c98,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.008,""r"":9}","{""detection_events"":50626,""detectors_checked"":516096,""obs_mistake_mask=E"":809}"
      9216,      1126,         0,   0.030,pymatching,8d26a7d413974252e4b2344cbd26797214f04a034cb6471002c72090e2029c98,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.008,""r"":9}","{""detection_events"":65417,""detectors_checked"":663552,""obs_mistake_mask=E"":1126}"
      1024,       155,         0,   0.048,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":114412,""detectors_checked"":1032192,""obs_mistake_mask=E"":155}"
      8192,       836,         0,   0.303,pymatching,59e97112778e900525c6b256b29b206c7c4c1f20574b849ec5d5da0779e2017a,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0065,""r"":21}","{""detection_events"":805217,""detectors_checked"":8257536,""obs_mistake_mask=E"":836}"
      1024,       175,         0,   0.111,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":252940,""detectors_checked"":2211840,""obs_mistake_mask=E"":175}"
     15360,      1843,         0,   0.040,pymatching,8d26a7d413974252e4b2344cbd26797214f04a034cb6471002c72090e2029c98,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.008,""r"":9}","{""detection_events"":108715,""detectors_checked"":1105920,""obs_mistake_mask=E"":1843}"
      2048,       233,         0,   0.004,pymatching,8d26a7d413974252e4b2344cbd26797214f04a034cb6471002c72090e2029c98,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.008,""r"":9}","{""detection_events"":14378,""detectors_checked"":147456,""obs_mistake_mask=E"":233}"
      1297,       215,         0,   0.022,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":52207,""detectors_checked"":466920,""obs_mistake_mask=E"":215}"
